opcode_hex	name_va	name
0x00	0x004e11fc	ctNop
0x01	0x004e11f0	ctMoDoze
0x02	0x004e11e4	ctMoMove
0x03	0x004e11d8	ctMoDock
0x04	0x004e11cc	ctMoDockEG
0x05	0x004e11c0	ctMoStop
0x06	0x004e11b4	ctMoBuild
0x07	0x004e11a4	ctMoBuildWall
0x08	0x004e1194	ctMoRemoveWall
0x09	0x004e1188	ctMoProduce
0x0a	0x004e1174	ctMoTransferCargo
0x0b	0x004e1164	ctMoLoadCargo
0x0c	0x004e1154	ctMoUnloadCargo
0x0d	0x004e1148	ctMoRecycle
0x0e	0x004e1138	ctMoDumpCargo
0x0f	0x004e1128	ctMoScavenge
0x10	0x004e1118	ctMoSpecialWait
0x11	0x004e110c	ctMoSurvey
0x12	0x004e1100	ctMoIdle
0x13	0x004e10f4	ctMoUnIdle
0x14	0x004e10e0	ctMoSelfDestruct
0x15	0x004e10d4	ctMoScatter
0x16	0x004e10c4	ctMoResearch
0x17	0x004e10b0	ctMoTrainScientists
0x18	0x004e10a0	ctMoTransfer
0x19	0x004e1094	ctMoLaunch
0x1a	0x004e1084	ctMoFlyInSpace
0x1b	0x004e1078	ctMoRepair
0x1c	0x004e1068	ctMoRepairObj
0x1d	0x004e1058	ctMoReprogram
0x1e	0x004e1048	ctMoDismantle
0x1f	0x004e103c	ctMoSalvage
0x20	0x004e1030	ctMoCreate
0x21	0x004e1024	ctMoDevelop
0x22	0x004e1014	ctMoUnDevelop
0x23	0x004e1004	ctMoLightToggle
0x24	0x004e0ff4	ctMoAttackObj
0x25	0x004e0fe8	ctMoGuard
0x26	0x004e0fd8	ctMoStandGround
0x27	0x004e0fc8	ctMoCargoRoute
0x28	0x004e0fbc	ctMoPatrol
0x29	0x004e0fb0	ctMapChange
0x2a	0x004e0fa4	ctMoPoof
0x2b	0x004e0f98	ctGameOpt
0x2c	0x004e0f8c	ctGodWeapon
0x2d	0x004e0f80	ctChatText
0x2e	0x004e0f74	ctChatSFX
0x2f	0x004e0f68	ctMoDeath
0x30	0x004e0f60	ctChat
0x31	0x004e0f58	ctQuit
0x32	0x004e0f50	ctAlly
0x33	0x004e0f48	ctGoAI
0x34	0x004e0f34	ctMachineSettings
0x35	0x004e0f20	ctInvalidCommand
0x36	0x004e0f10	WeaponFiring
